SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
TTLL7	1	3.4282e-06	9.900721e-05	110228	10
TUFT1	1	1.2505e-06	5.9115360000000004e-05	108862	6
TXLNA	1	1.2495e-06	1.24344e-05	106789	1
TXNDC12	1	5.5772e-07	4.445067e-05	110100	4
TXNIP	1	1.1067e-06	3.5210820000000007e-05	112834	3
TYW3	1	5.382199999999999e-07	3.6410690000000006e-05	111401	4
UAP1	1	1.6671e-06	4.413187e-05	110773	4
UBAP2L	1	3.2446e-06	2.29887e-05	111027	2
UBE2J2	1	6.0108e-07	0.0	109299	0
UBE2Q1	1	1.2447e-06	0.0	110467	0
UBE2T	1	8.441e-07	4.4623240000000006e-05	112163	5
UBE2U	1	6.2217e-07	2.657526e-05	109381	2
UBE4B	1	3.5805000000000003e-06	5.390919e-05	111015	5
UBIAD1	1	4.6053000000000006e-07	1.7674879999999998e-05	113106	1
UBL4B	1	9.8342e-08	8.79941e-06	107931	0
UBQLN4	1	1.2405e-06	8.80437e-06	107846	0
UBR4	1	1.2902000000000001e-05	8.907916999999999e-05	111118	9
UBXN10	1	5.184e-07	0.0033229815	112157	372
UBXN11	1	1.6182e-06	0.00041352837	106304	43
UCHL5	1	1.2067e-06	2.7077309999999996e-05	105240	2
UCK2	1	6.4762e-07	0.0	111938	0
UFC1	1	7.445900000000001e-07	4.395375e-05	112436	4
UHMK1	1	8.9051e-07	2.6419970000000002e-05	109844	2
UQCRH	1	4.9566e-07	1.758458e-05	110170	1
URB2	1	2.9095e-06	0.00039750049	112126	44
UROD	1	1.0869e-06	0.00013189549	109878	14
USF1	1	1.3637e-06	0.00181810635	108673	197
USH2A	1	1.1995e-05	0.0016427645	112543	184
USP1	1	1.4432e-06	2.018976e-05	107510	2
USP21	1	3.1544e-06	8.812139e-05	112616	9
USP24	1	8.2747e-06	6.669799e-05	100899	6
USP33	1	2.8458999999999997e-06	5.324126999999999e-05	108391	5
USP48	1	3.2535000000000003e-06	2.6434640000000005e-05	108534	2
UTP11L	1	9.8762e-07	0.00015079495000000002	110443	16
UTS2	1	2.5501999999999996e-07	0.0	111187	0
VAMP3	1	5.0066e-07	6.160203e-05	107729	6
VAMP4	1	4.9103e-07	8.807780000000001e-06	108547	0
VANGL1	1	1.204e-06	5.287182e-05	112574	5
VANGL2	1	1.5545e-06	8.808089999999999e-06	111459	0
VASH2	1	5.8238e-07	1.83429e-05	103058	1
VAV3	1	3.0963e-06	0.00016866964	109685	18
VCAM1	1	1.3108000000000002e-06	1.8019010000000002e-05	109890	1
VHLL	1	0.0	0.0	106952	0
VPS13D	1	1.1983e-05	0.00024816517999999994	111601	27
VPS45	1	2.0794e-06	8.927068000000001e-05	110187	9
VPS72	1	1.2839e-06	5.275603e-05	112185	5
VSIG8	1	1.0397e-06	4.7723549999999995e-05	103379	4
VTCN1	1	6.030399999999999e-07	6.172892e-05	111360	6
VWA1	1	5.952700000000001e-07	4.533696e-05	104992	4
VWA5B1	1	2.7163e-06	0.0005300362000000001	60448	32
WARS2	1	8.4439e-07	4.447027e-05	110510	4
WASF2	1	1.0776999999999999e-06	8.79291e-06	110768	0
WDR26	1	1.8331999999999999e-06	0.0	107255	0
WDR3	1	2.8995e-06	0.0004814271	111100	53
WDR47	1	2.1466e-06	3.543882e-05	109751	3
WDR63	1	2.7894999999999997e-06	0.00037608889	109412	41
WDR64	1	3.4713e-06	0.00031614903	108227	34
WDR65	1	1.3506999999999998e-06	0.00023075488	109931	25
WDR77	1	8.981700000000001e-07	5.347343000000001e-05	104475	5
WDR78	1	2.701e-06	0.00066043511	108608	71
WDTC1	1	1.7503e-06	8.79384e-06	110096	0
WI2-3308P17.2	1	0.0	0.0	112892	0
WLS	1	1.4168000000000001e-06	4.3979209999999995e-05	111649	4
WNT2B	1	1.5447e-06	3.5173179999999996e-05	108598	3
WNT3A	1	6.3527e-07	0.0	103397	0
WNT4	1	7.0396e-07	2.6449209999999998e-05	109676	2
WNT9A	1	6.7153e-07	8.79941e-06	106088	0
WRAP73	1	1.25e-06	9.745372e-05	109206	10
XCL1	1	2.4014e-07	8.824880000000001e-06	112294	0
XCL2	1	2.3559e-07	3.9066040000000005e-05	109873	4
XKR8	1	7.5745e-07	6.194069e-05	110636	6
XPR1	1	2.3552e-06	1.7587839999999997e-05	110349	1
YARS	1	1.3665e-06	6.159692e-05	109222	6
YBX1	1	1.0793e-06	8.81057e-06	105824	0
YIPF1	1	8.931299999999998e-07	0.0030300889899999997	109971	333
YOD1	1	4.2373999999999995e-07	6.74042e-05	108046	7
YRDC	1	3.3540999999999996e-07	3.517176e-05	112863	3
YTHDF2	1	1.0085e-06	0.0	109130	0
YY1AP1	1	1.3312999999999999e-06	0.00019351167	111272	21
ZBTB17	1	1.8947e-06	2.013001e-05	107543	2
ZBTB18	1	9.7913e-07	0.0	112795	0
ZBTB37	1	1.2067e-06	1.759635e-05	105914	1
ZBTB40	1	2.4617e-06	0.00022937182999999996	112631	25
ZBTB41	1	2.1871e-06	5.3076180000000004e-05	109019	5
ZBTB48	1	1.7031999999999998e-06	4.642939999999999e-05	109009	5
ZBTB7B	1	1.0459e-06	1.760768e-05	110551	1
ZBTB8A	1	1.1857e-06	2.644468e-05	111749	2
ZBTB8B	1	8.6719e-07	4.92642e-05	60888	2
ZBTB8OS	1	6.1938e-07	1.845172e-05	108259	1
ZC3H11A	1	2.4048e-06	2.7382370000000002e-05	110776	3
ZC3H12A	1	1.3993e-06	3.54251e-05	109126	3
ZCCHC11	1	4.9545e-06	1.7934029999999997e-05	108222	1
ZCCHC17	1	8.261399999999999e-07	6.190708000000001e-05	110157	6
ZDHHC18	1	1.0771e-06	3.5229670000000004e-05	112810	3
ZFP69	1	9.590100000000001e-07	0.00178902745	111969	200
ZFP69B	1	7.999600000000001e-07	0.00028574196	108704	31
ZFYVE9	1	2.6588e-06	4.4531369999999996e-05	111172	4
ZMPSTE24	1	1.2907e-06	0.0001763739	112891	19
ZMYM1	1	2.372e-06	0.00015442411	109242	16
ZMYM4	1	4.4836e-06	5.599953000000001e-05	110424	6
ZMYM6	1	3.173e-06	0.0001413343	108125	15
ZMYM6NB	1	1.2999000000000001e-07	0.0	103702	0
ZMYND12	1	9.400299999999999e-07	9.999593e-05	109681	10
ZNF124	1	1.6445999999999998e-07	5.2796099999999994e-05	109262	5
ZNF281	1	1.2774e-06	0.0	110946	0
ZNF326	1	1.8021e-06	8.82753e-06	107836	0
ZNF362	1	8.2546e-07	8.80887e-06	108721	0
ZNF436	1	1.135e-06	7.038789000000001e-05	110444	7
ZNF496	1	1.1666e-06	1.758954e-05	109919	1
ZNF593	1	3.1976999999999996e-07	3.175769e-05	101818	3
ZNF644	1	2.8197000000000003e-06	8.79507e-06	112870	0
ZNF648	1	6.339e-07	0.00099603091	103737	103
ZNF669	1	3.0684e-07	4.405582e-05	106788	4
ZNF670	1	2.0301e-07	1.794899e-05	111615	2
ZNF672	1	9.421899999999999e-07	1.1808900000000001e-05	99662	1
ZNF678	1	5.2801e-08	9.01811e-06	108324	0
ZNF683	1	7.7783e-07	0.00011884983999999999	106046	12
ZNF684	1	5.4166e-07	0.0001416733	110320	15
ZNF687	1	1.6406e-06	7.671615e-05	108530	8
ZNF691	1	4.992199999999999e-07	8.79368e-06	108812	0
ZNF692	1	9.6897e-07	0.00014724141	101418	14
ZNF695	1	1.9464000000000003e-07	1.937471e-05	109754	2
ZNF697	1	7.011700000000001e-07	2.8373600000000002e-05	99603	2
ZNHIT6	1	1.2756000000000001e-06	7.999096e-05	108501	8
ZP4	1	1.7265000000000001e-06	0.0005299133900000001	112257	59
ZRANB2	1	1.8171000000000001e-06	8.83954e-06	109887	0
ZSCAN20	1	2.1561e-06	7.964804e-05	109906	8
ZSWIM5	1	3.2183999999999995e-06	4.415882e-05	110458	4
ZYG11A	1	1.8382e-06	0.0003459438	71126	24
ZYG11B	1	1.9307e-06	2.666545e-05	110164	2
ZZZ3	1	2.7214999999999997e-06	8.815700000000001e-06	108518	0
